"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","optional"
"635",1030746717,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045674","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7075><U+575B><U+4E61><U+4E2B><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.395202,114.358084,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98bcfe-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"636",1030746713,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045643","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4E2D><U+548C><U+4E61><U+81F3><U+6842><U+7AF9><U+5E3D>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.95476,115.650136,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98cad1-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+80E1><U+542F><U+660E> <U+674E><U+542F><U+548C>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"637",1030746711,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045656","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+6A2A><U+5CA9><U+540E><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",29.326488,114.963104,NA,NA,NA,NA,NA,NA,1977-01-01 00:00:00,NA,NA,1977,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c4f3-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+674E><U+542F><U+548C>,<U+5F20><U+5C11><U+6625>,",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"638",1030746710,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045649","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+6CEE><U+5EF7><U+4E61>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.600277,115.78606,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c814-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"639",1030746709,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045667","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9642><U+5934><U+4E61><U+4E0A><U+5751><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.742369,114.530131,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c011-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"640",1030746708,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045682","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7075><U+575B><U+4E61><U+4E2B><U+5C71><U+5BFA>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.395202,114.358084,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98b976-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"641",1030746706,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045676","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7075><U+575B><U+4E61><U+4E2B><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.395202,114.358084,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98bc21-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"642",1030746704,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045670","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+58A9><U+5934><U+4E61><U+4E5D><U+8FDE><U+5C71><U+51B7><U+6C34><U+5751>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.742369,114.530131,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98bebf-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"643",1030746699,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045677","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7075><U+575B><U+4E61><U+4E2B><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.395202,114.358084,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98bba4-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"644",1030746698,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045648","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+51FA><U+5934><U+5751><U+81F3><U+5468><U+7530><U+9014><U+4E2D>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.600277,115.78606,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c887-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"645",1030746691,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045659","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9647><U+9996>99<U+575E>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",28.676309,118.242051,NA,NA,NA,NA,NA,NA,1977-01-01 00:00:00,NA,NA,1977,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c3a3-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8D56><U+4E66><U+7EC5>,<U+5355><U+6C49><U+8363>,<U+9EC4><U+5927><U+4ED8>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"646",1030746688,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045652","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+65E7><U+9642><U+4E61><U+4E5D><U+8FDE><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.911106,114.789812,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c6c9-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"647",1030746684,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045655","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+65E7><U+9642><U+4E61><U+4E5D><U+8FDE><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.911106,114.789812,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c566-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"648",1030746675,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045647","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+738B><U+574A><U+4E61><U+576A><U+4E0B><U+793E><U+4E0B><U+9F99><U+5751>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",26.471255,116.013146,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c8fa-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+80E1><U+542F><U+660E>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"649",1030746671,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045642","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+6587><U+82F1><U+533A><U+674E><U+9E21><U+5B50>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.681882,114.30827,NA,NA,NA,NA,NA,NA,1965-01-01 00:00:00,NA,NA,1965,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98ce6f-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8042><U+654F><U+7965>,<U+6237><U+5411><U+6052>,<U+5B8B><U+5B66><U+5FB7>,<U+4F59><U+6C34><U+826F>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"650",1030746668,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045654","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+65E7><U+9642><U+4E61><U+4E5D><U+8FDE><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.911106,114.789812,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c5df-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"651",1030746667,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045651","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+65E7><U+9642><U+4E61><U+4E5D><U+8FDE><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.911106,114.789812,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c738-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"652",1030746650,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045641","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5BC6><U+6EAA>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.681882,114.30827,NA,NA,NA,NA,NA,NA,1965-01-01 00:00:00,NA,NA,1965,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98cf03-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8042><U+654F><U+7965>,<U+6237><U+5411><U+6052>,<U+5B8B><U+5B66><U+5FB7>,<U+4F59><U+6C34><U+826F>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"653",1030746646,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045646","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5858><U+574A><U+4E61><U+7530><U+8170><U+793E><U+592A><U+767D>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",26.837264,116.325752,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c96d-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+80E1><U+542F><U+660E>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"654",1030746638,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045650","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+65E7><U+9642><U+4E61><U+4E5D><U+8FDE><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.911106,114.789812,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c7a5-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"655",1030746637,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045653","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+65E7><U+9642><U+4E61><U+4E5D><U+8FDE><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.911106,114.789812,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98c65b-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"656",1030746625,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4045640","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5927><U+5C71><U+8111>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.661237,114.765114,NA,NA,NA,NA,NA,NA,1965-01-01 00:00:00,NA,NA,1965,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"eb98cf75-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8042><U+654F><U+7965>,<U+6237><U+5411><U+6052>,<U+5B8B><U+5B66><U+5FB7>,<U+4F59><U+6C34><U+826F>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"657",1030740776,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4035981","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9642><U+5934><U+4E61><U+56ED><U+5CAD><U+5C71><U+4E0A><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.742369,114.530131,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"ebaa668d-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:09,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"658",1030740748,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","4035993","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5EF7><U+53E3><U+4E61>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",26.326566,116.343476,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"ebaa612c-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:09,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"659",1030719994,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","3988256","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9F99><U+6D93><U+516C><U+793E><U+5185><U+7076><U+5927><U+961F><U+6D2A><U+5C71><U+FF1F>","<U+798F><U+5EFA>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.130444,117.9513,NA,NA,NA,NA,NA,NA,1965-01-01 00:00:00,NA,NA,1965,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"ebfef569-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"660",1030716575,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","3951765","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9EC4><U+6C99><U+6E2F><U+4E94><U+661F><U+5927><U+961F><U+5230><U+6BDB><U+7AF9><U+5C71><U+4E00><U+5E26>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",29.010101,114.412629,NA,NA,NA,NA,NA,NA,1963-01-01 00:00:00,NA,NA,1963,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"ec4101a9-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8D56><U+4E66><U+7EC5>",NA,NA,2021-03-30 12:25:07,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"661",1030715376,"af7d2594-6d4e-47e9-9f30-b7ebb3110f7b","3936044","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5F20><U+516C><U+5C71>","<U+6C5F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",29.247988,117.862004,NA,NA,NA,NA,NA,NA,1959-01-01 00:00:00,NA,NA,1959,5332927,5332927,"PRESERVED_SPECIMEN","LBG",NA,"ec5c5363-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+674E><U+542F><U+548C> <U+9648><U+7B56>",NA,NA,2021-03-30 12:25:08,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"662",1030666556,"614d7304-af7c-4613-81d8-488e81e28229","3224540","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+745E><U+5CA9><U+5BFA>","<U+6D59><U+6C5F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",29.98515,121.627783,NA,NA,NA,NA,NA,NA,1957-01-01 00:00:00,NA,NA,1957,5332927,5332927,"PRESERVED_SPECIMEN","NAS",NA,"f16fdfd0-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8D3A><U+8D24><U+80B2>",NA,NA,2021-03-30 10:39:48,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
